  37.2378 -116.5346    9.2000   891544816.16000  6480886   754694  1998092   14   14   -1       41        3 qt      -999.0000 - -999.00       -1 -999.00       -1 -999.00       -1 -               ISC                   -1 08/22/2002       
  36.7890 -115.9860    5.0000   917527142.67000   805408   770911  1999028   -1   16   -1       40        3 qt      -999.0000 G    3.00       -1 -999.00       -1    3.40       -1 -               PDE-M                 -1 04/02/2000       
  36.7895 -115.9832    8.8600   917527142.64000  7835091   770911  1999028   -1    9   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    3.20  3445052 -               UNR_SGB_reloc    1039353 04/10/2003       
  36.7807 -115.8492   75.1000   917527141.10000  4034317   770911  1999028   -1    6   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    3.13    70583 -               UNR_NN_hcat           -1 07/12/2002       
  36.7873 -115.9793    4.8000   917527142.64000  2717985   770911  1999028   -1   -1   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    3.22       -1 -               UNR_SGB_merged        -1 06/29/2002       
  36.7890 -115.9860    5.0000   917527142.67000  4392868   770911  1999028   -1   16   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    3.40   688205 -               UNR_YMP_PSHA      618152 07/12/2002       
  36.7890 -115.9860    5.0000   917527142.67000  5332097   770911  1999028   -1   16   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    3.40  1583826 -               CNSS                  -1 07/12/2002       
  36.7910 -115.9790    5.0000   917527142.79000  7389905   770911  1999028   21   21   -1       40        3 qt      -999.0000 -    2.90  3056144 -999.00       -1 -999.00       -1 -               ISC                   -1 10/26/2002       
  36.8160 -115.9890    5.0000   917433863.30000   805362   770868  1999027   -1   58   -1       40        3 qt      -999.0000 G    4.40       -1 -999.00       -1    4.80       -1 -               PDE-M                 -1 04/02/2000       
  36.9616 -115.9500   11.7000   917433867.20000  7017669   770868  1999027   34   30    7       40        3 -       -999.0000 -    4.00  2646698 -999.00       -1    3.90  2646699 -               IDC_REB               -1 10/02/2002       
  36.8122 -116.0093    0.0000   917433862.48000  4034312   770868  1999027   -1    5   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.38    70578 -               UNR_NN_hcat           -1 07/12/2002       
  36.7830 -115.9778    9.3600   917433861.78000  2717843   770868  1999027   -1   -1   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.70       -1 -               UNR_SGB_merged        -1 06/29/2002       
  36.8160 -115.9890    5.0000   917433863.30000  4392846   770868  1999027   -1   58   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.80   688183 -               UNR_YMP_PSHA      618130 07/12/2002       
  36.8160 -115.9890    5.0000   917433863.30000  5332029   770868  1999027   -1   58   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.80  1583758 -               CNSS                  -1 07/12/2002       
  36.8400 -115.9700    0.5000   917433863.31000  7389758   770868  1999027   88   88    4       40        3 qt         2.4700 -    4.10  3056049 -999.00       -1 -999.00       -1 -               ISC               952242 10/26/2002       
  36.8100 -115.9670    5.0000   917293913.88000   805268   770782  1999025   -1   19   -1       40        3 qt      -999.0000 G    3.10       -1 -999.00       -1    3.50       -1 -               PDE-M                 -1 04/02/2000       
  36.3072 -115.9401    7.7000   917293911.50000  7017591   770782  1999025    7    7    1       40        3 -       -999.0000 -    3.10  2646576 -999.00       -1    3.60  2646577 -               IDC_REB               -1 10/02/2002       
  36.8190 -115.9050    6.0000   917293914.07000  4034304   770782  1999025   -1    7   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    3.11    70570 -               UNR_NN_hcat           -1 07/12/2002       
  36.8070 -115.9617    5.3300   917293914.06000  2717758   770782  1999025   -1   -1   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    3.59       -1 -               UNR_SGB_merged        -1 06/29/2002       
  36.8190 -115.9050    6.0200   917293914.07000  4392804   770782  1999025   -1    7   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    3.11   688141 -               UNR_YMP_PSHA      618088 07/12/2002       
  36.8190 -115.9050    6.0200   917293914.07000  5331906   770782  1999025   -1    7   -1       40        3 qt      -999.0000 - -999.00       -1 -999.00       -1    3.11  1583635 -               CNSS                  -1 07/12/2002       
  36.8220 -115.9830    9.3000   917293914.67000  7389543   770782  1999025   25   25   -1       40        3 qt      -999.0000 -    2.70  3055903 -999.00       -1 -999.00       -1 -               ISC                   -1 10/26/2002       
  36.8170 -115.9590    5.0000   917290326.13000   805263   770778  1999025   -1   54   -1       40        3 qf      -999.0000 G    4.40       -1 -999.00       -1    4.50       -1 -               PDE-M                 -1 04/02/2000       
  36.7239 -116.0558    7.2000   917290327.20000  7017584   770778  1999025   17   15    3       40        3 -       -999.0000 -    3.70  2646566    4.00  2646567    3.70  2646568 -               IDC_REB               -1 10/02/2002       
  36.8052 -116.0373    0.0000   917290326.30000  4034302   770778  1999025   -1    7   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.20    70568 -               UNR_NN_hcat           -1 07/12/2002       
  36.7913 -115.9755    0.0400   917290325.15000  2717749   770778  1999025   -1   -1   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.03       -1 -               UNR_SGB_merged        -1 06/29/2002       
  36.8052 -116.0373    0.0000   917290326.30000  4392801   770778  1999025   -1    7   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.20   688138 -               UNR_YMP_PSHA      618085 07/12/2002       
  36.8052 -116.0373    0.0000   917290326.30000  5331901   770778  1999025   -1    7   -1       40        3 qt      -999.0000 - -999.00       -1 -999.00       -1    4.20  1583630 -               CNSS                  -1 07/12/2002       
  36.8190 -115.9570    3.2000   917290326.15000  7389534   770778  1999025   68   68   -1       40        3 qt      -999.0000 -    3.90  3055895 -999.00       -1 -999.00       -1 -               ISC                   -1 10/26/2002       
  36.8200 -115.9200    0.0000   917060432.00000   805110   770646  1999023   -1   52   -1       40        3 qt      -999.0000 F -999.00       -1 -999.00       -1    3.70       -1 furnished       PDE-M                 -1 04/02/2000       
  36.8237 -115.9248    0.0000   917060432.37000  4034293   770646  1999023   -1    6   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    3.48    70559 -               UNR_NN_hcat           -1 07/12/2002       
  36.8042 -115.9585    0.0100   917060432.61000  2717644   770646  1999023   -1   -1   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    3.85       -1 -               UNR_SGB_merged        -1 06/29/2002       
  36.8237 -115.9248    0.0000   917060432.37000  4392738   770646  1999023   -1    6   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    3.48   688075 -               UNR_YMP_PSHA      618022 07/12/2002       
  36.8237 -115.9248    0.0000   917060432.37000  5331720   770646  1999023   -1    6   -1       40        3 qt      -999.0000 - -999.00       -1 -999.00       -1    3.48  1583449 -               CNSS                  -1 07/12/2002       
  36.8620 -115.9600    0.0000   917060433.20000  7389136   770646  1999023   52   52   -1       40        3 qt      -999.0000 - -999.00       -1 -999.00       -1 -999.00       -1 -               ISC                   -1 10/26/2002       
  36.8640 -116.2490   10.0000   874071414.11000   775586   743984  1997255   -1   22   -1       40        3 qt      -999.0000 G -999.00       -1 -999.00       -1    4.00       -1 -               PDE-M                 -1 04/02/2000       
  36.8463 -116.2600   12.3800   874071414.44000  7833350   743984  1997255   -1   41   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    3.90  3443311 -               UNR_SGB_reloc    1037612 04/10/2003       
  36.8554 -116.4087    0.0000   874071413.60000  6992823   743984  1997255   12   10   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    3.60  2606463 Fixed_d         IDC_REB               -1 10/01/2002       
  36.8520 -116.2600   13.4000   874071414.65000  4030835   743984  1997255   -1   37   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.15    67126 -               UNR_NN_hcat           -1 07/12/2002       
  36.8423 -116.2652   11.6100   874071414.63000  2713029   743984  1997255   -1   -1   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    3.87       -1 -               UNR_SGB_merged        -1 06/29/2002       
  36.8520 -116.2600   13.4400   874071414.65000  4351107   743984  1997255   -1   37   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.15   646574 -               UNR_YMP_PSHA      576391 07/12/2002       
  36.8520 -116.2600   13.4400   874071414.65000  5262671   743984  1997255   -1   37   -1       40        3 qt      -999.0000 - -999.00       -1 -999.00       -1    4.15  1514608 -               CNSS                  -1 07/12/2002       
  36.9987 -116.1804   10.0000   874071415.42000  6449359   743984  1997255   52   52   -1       40        3 qt      -999.0000 - -999.00       -1 -999.00       -1 -999.00       -1 -               ISC                   -1 08/22/2002       
  37.1600 -115.9370    5.0000   862019375.20000   768870   737983  1997116   -1   46   -1       41        3 qt      -999.0000 G -999.00       -1 -999.00       -1    4.30       -1 -               PDE-M                 -1 04/02/2000       
  37.1737 -115.9695   10.2100   862019375.15000  7832988   737983  1997116   -1   28   -1       41        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.10  3442949 -               UNR_SGB_reloc    1037250 04/10/2003       
  37.3745 -116.1554    0.0000   862019377.20000  6985833   737983  1997116   12    9   -1       41        3 -       -999.0000 -    3.00  2595315 -999.00       -1    3.60  2595316 Fixed_d         IDC_REB               -1 10/01/2002       
  37.1713 -115.9668    9.5000   862019375.44000  4029957   737983  1997116   -1   28   -1       41        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.34    66253 -               UNR_NN_hcat           -1 07/12/2002       
  37.1785 -115.9698    9.0100   862019375.35000  2711863   737983  1997116   -1   -1   -1       41        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.05       -1 -               UNR_SGB_merged        -1 06/29/2002       
  37.1713 -115.9668    9.5200   862019375.44000  4345056   737983  1997116   -1   28   -1       41        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.34   640570 -               UNR_YMP_PSHA      570340 07/12/2002       
  37.1713 -115.9668    9.5200   862019375.44000  5248458   737983  1997116   -1   28   -1       41        3 qt      -999.0000 - -999.00       -1 -999.00       -1    4.34  1500498 -               CNSS                  -1 07/12/2002       
  37.1696 -115.9559    5.2000   862019375.41000  6785368   737983  1997116   56   56   -1       41        3 qt      -999.0000 -    3.00  2485552 -999.00       -1 -999.00       -1 -               ISC                   -1 08/29/2002       
  37.1070 -116.4150   10.0000   807194086.53000   732927   706312  1995212   -1   34   -1       41        3 qf      -999.0000 G -999.00       -1 -999.00       -1    4.20       -1 -               PDE-M                 -1 04/02/2000       
  37.0957 -116.4057   15.7600   807194086.76000  7831436   706312  1995212   -1   32   -1       41        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.20  3441397 -               UNR_SGB_reloc    1035698 04/10/2003       
  37.0962 -116.4095   16.3500   807194087.05000  2707077   706312  1995212   -1   -1   -1       41        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.09       -1 -               UNR_SGB_merged        -1 06/29/2002       
  37.0962 -116.4095   16.3500   807194087.05000  4324406   706312  1995212   -1   54   -1       41        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.18   609101 -               UNR_YMP_PSHA      549690 07/12/2002       
  37.0962 -116.4095   16.3500   807194087.05000  5172702   706312  1995212   -1   54   -1       41        3 qt      -999.0000 - -999.00       -1 -999.00       -1    4.18  1425039 -               CNSS                  -1 07/12/2002       
  37.0900 -116.7200    0.0000   807194087.50000  6948221   706312  1995212   17   13   -1       41        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.00  2543391 Fixed_d         IDC_REB               -1 10/01/2002       
  37.1056 -116.4163    9.9000   807194086.86000  6737706   706312  1995212   41   41   -1       41        3 qt      -999.0000 - -999.00       -1 -999.00       -1 -999.00       -1 -               ISC                   -1 08/29/2002       
  36.6480 -116.1480    5.0000   738775262.70000   688801   665710  1993150   -1   33   -1       40        3 qt      -999.0000 G -999.00       -1 -999.00       -1    4.40       -1 -               PDE-M                 -1 04/02/2000       
  36.7230 -116.1173    1.5500   738775262.65000  7829222   665710  1993150   -1   36   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.30  3439183 -               UNR_SGB_reloc    1033484 04/10/2003       
  36.7193 -116.1158    0.0000   738775262.81000  4015622   665710  1993150   -1   81   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.27    52174 -               UNR_NN_hcat           -1 07/12/2002       
  36.7193 -116.1158    0.0800   738775262.81000  2701677   665710  1993150   -1   -1   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.20       -1 -               UNR_SGB_merged        -1 06/29/2002       
  36.7193 -116.1158    0.0800   738775262.81000  4295155   665710  1993150   -1   81   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.27   550815 -               UNR_YMP_PSHA      520439 07/12/2002       
  36.7193 -116.1158    0.0800   738775262.81000  5067061   665710  1993150   -1   81   -1       40        3 qt      -999.0000 - -999.00       -1 -999.00       -1    4.27  1320213 -               CNSS                  -1 07/12/2002       
  36.6480 -116.1639    5.0000   738775262.87000  6230055   665710  1993150   34   34   -1       40        3 qt      -999.0000 -    3.20  2152163 -999.00       -1 -999.00       -1 -               ISC                   -1 08/21/2002       
  36.7070 -116.3360    5.0000   721081442.49000   677550   655407  1992311   -1   11   -1       40        3 qf      -999.0000 G -999.00       -1 -999.00       -1    2.70       -1 -               PDE-M                 -1 04/02/2000       
  36.7057 -116.3048   11.4400   721081442.72000  7827863   655407  1992311   -1   38   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    3.40  3437824 -               UNR_SGB_reloc    1032125 04/10/2003       
  36.7032 -116.4157    6.0000   721081444.26000  4278962   655407  1992311   -1   20   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    3.12   518497 -               UNR_YMP_PSHA      504246 07/12/2002       
  36.7027 -116.3068   10.6500   721081443.14000  2698648   655407  1992311   -1   -1   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    3.25       -1 -               UNR_SGB_merged        -1 06/29/2002       
  36.7070 -116.3360    5.0000   721081442.40000  5040145   655407  1992311   -1   -1   -1       40        3 qt      -999.0000 - -999.00       -1 -999.00       -1    2.70  1293525 -               CNSS                  -1 07/12/2002       
  36.6818 -116.2934    5.0000   721081442.85000  6200177   655407  1992311   16   16   -1       40        3 qt      -999.0000 - -999.00       -1 -999.00       -1 -999.00       -1 -               ISC                   -1 08/21/2002       
  36.7302 -116.2478   10.7800   718589777.37000  7836011  1795785  1992283   -1   31   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    3.20  3445972 -               UNR_SGB_reloc    1040273 04/10/2003       
  36.7317 -116.2505    9.5000   718589777.86000  4276111  1795785  1992283   -1   39   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    3.25   512815 -               UNR_YMP_PSHA      501395 07/12/2002       
  36.7317 -116.2505    9.5000   718589777.86000  4011386  1795785  1992283   -1   39   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    3.43    47958 -               UNR_NN_hcat           -1 07/12/2002       
  36.7317 -116.2505    9.5000   718589777.86000  2698075  1795785  1992283   -1   -1   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    3.10       -1 -               UNR_SGB_merged        -1 06/29/2002       
  36.7317 -116.2505    9.5000   718589777.86000  5035048  1795785  1992283   -1   39   -1       40        3 qt      -999.0000 - -999.00       -1 -999.00       -1    3.43  1288473 -               CNSS                  -1 07/12/2002       
  36.7618 -116.2708   11.5000   718547036.42000  7836007  1795721  1992282   -1   35   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    3.80  3445968 -               UNR_SGB_reloc    1040269 04/10/2003       
  36.7602 -116.2713   10.3000   718547036.87000  4276045  1795721  1992282   -1   43   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    3.80   512683 -               UNR_YMP_PSHA      501329 07/12/2002       
  36.7602 -116.2713   10.3000   718547036.87000  4011367  1795721  1992282   -1   43   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    3.85    47939 -               UNR_NN_hcat           -1 07/12/2002       
  36.7602 -116.2713   10.3000   718547036.87000  2698067  1795721  1992282   -1   -1   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    3.65       -1 -               UNR_SGB_merged        -1 06/29/2002       
  36.7602 -116.2713   10.3000   718547036.87000  5034946  1795721  1992282   -1   43   -1       40        3 qt      -999.0000 - -999.00       -1 -999.00       -1    3.85  1288371 -               CNSS                  -1 07/12/2002       
  36.7080 -116.3040    5.0000   716384780.11000   674850   652888  1992257   -1   84   -1       40        3 qf      -999.0000 G    4.00       -1 -999.00       -1    4.40       -1 -               PDE-M                 -1 04/02/2000       
  36.7320 -116.2990    7.4100   716384780.66000  4272872   652888  1992257   -1   53   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.10   506347 -               UNR_YMP_PSHA      498156 07/12/2002       
  36.7243 -116.3047    9.3000   716384780.82000  4010707   652888  1992257   -1   64   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.54    47281 -               UNR_NN_hcat           -1 07/12/2002       
  36.7320 -116.2990    7.4100   716384780.66000  2697726   652888  1992257   -1   -1   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.10       -1 -               UNR_SGB_merged        -1 06/29/2002       
  36.7243 -116.3047    9.3300   716384780.82000  5028662   652888  1992257   -1   64   -1       40        3 qt      -999.0000 - -999.00       -1 -999.00       -1    4.54  1282171 -               CNSS                  -1 07/12/2002       
  36.7091 -116.3065    7.7000   716384780.43000  6191229   652888  1992257   92   92   -1       40        3 qt      -999.0000 - -999.00       -1 -999.00       -1 -999.00       -1 -               ISC                   -1 08/21/2002       
  36.6890 -116.2830    5.0000   710319252.38000   670893   649220  1992187   -1   36   -1       40        3 qf      -999.0000 G -999.00       -1 -999.00       -1    4.40       -1 -               PDE-M                 -1 04/02/2000       
  36.7310 -116.2720    7.9900   710319253.04000  4258360   649220  1992187   -1   57   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.40   477357 -               UNR_YMP_PSHA      483644 07/12/2002       
  36.7277 -116.2748   13.0000   710319253.08000  4009146   649220  1992187   -1   83   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.42    45729 -               UNR_NN_hcat           -1 07/12/2002       
  36.7310 -116.2720    7.9900   710319253.04000  2696543   649220  1992187   -1   -1   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.40       -1 -               UNR_SGB_merged        -1 06/29/2002       
  36.7310 -116.2720 -999.0000   710319240.00000  2853666   649220  1992187   -1   -1   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.40       -1 -               UNR_depolo_map        -1 06/29/2002       
  36.7277 -116.2748   13.0000   710319253.08000  5002899   649220  1992187   -1   83   -1       40        3 qt      -999.0000 - -999.00       -1 -999.00       -1    4.42  1256655 -               CNSS                  -1 07/12/2002       
  36.7053 -116.3167   10.8000   710319253.56000  6180125   649220  1992187   42   42   -1       40        3 qt      -999.0000 -    3.40  2129382 -999.00       -1 -999.00       -1 -               ISC                   -1 08/21/2002       
  36.7360 -116.2920    7.9400   710229450.62000  4257773  1778048  1992186   -1   42   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    3.20   476184 -               UNR_YMP_PSHA      483057 07/12/2002       
  36.7293 -116.2975    9.7000   710229450.83000  4009092  1778048  1992186   -1   25   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    2.61    45675 -               UNR_NN_hcat           -1 07/12/2002       
  36.7360 -116.2920    7.9400   710229450.62000  2696492  1778048  1992186   -1   -1   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    3.20       -1 -               UNR_SGB_merged        -1 06/29/2002       
  36.7293 -116.2975    9.7200   710229450.83000  5002203  1778048  1992186   -1   25   -1       40        3 qt      -999.0000 - -999.00       -1 -999.00       -1    2.61  1255960 -               CNSS                  -1 07/12/2002       
  36.6860 -116.2380    5.0000   709813862.47000   670423   648768  1992181   -1   28   -1       40        3 qt      -999.0000 G    4.30       -1 -999.00       -1 -999.00       -1 -               PDE-M                 -1 04/02/2000       
  36.7330 -116.2500    6.6400   709813863.39000  4253811   648768  1992181   -1   27   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.30   468287 -               UNR_YMP_PSHA      479095 07/12/2002       
  36.6257 -116.1473   12.9000   709813860.88000  4008730   648768  1992181   -1   46   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.32    45315 -               UNR_NN_hcat           -1 07/12/2002       
  36.7330 -116.2500    6.6400   709813863.39000  2695099   648768  1992181   -1   -1   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.30       -1 -               UNR_SGB_merged        -1 06/29/2002       
  36.7330 -116.2500 -999.0000   709813860.00000  2851870   648768  1992181   -1   -1   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.30       -1 -               UNR_depolo_map        -1 06/29/2002       
  36.6257 -116.1473   12.9000   709813860.88000  4998547   648768  1992181   -1   46   -1       40        3 qt      -999.0000 - -999.00       -1 -999.00       -1    4.32  1252346 -               CNSS                  -1 07/12/2002       
  36.7002 -116.2625    5.0000   709813862.73000  6179168   648768  1992181   34   34   -1       40        3 qt      -999.0000 -    4.20  2129074 -999.00       -1 -999.00       -1 -               ISC                   -1 08/21/2002       
  36.7050 -116.2930    8.8000   709812862.28000   670421   648766  1992181   -1  262   -1       40        3 qd      -999.0000 F    5.60       -1    5.40       -1    5.80       -1 -               PDE-M                 -1 04/02/2000       
  36.7183 -116.2860   11.8000   709812860.06000  4253805   648766  1992181   -1   72   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    5.61   468275 -               UNR_YMP_PSHA      479089 07/12/2002       
  36.6378 -116.1708   13.0000   709812860.06000  4008729   648766  1992181   -1   72   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    5.61    45314 -               UNR_NN_hcat           -1 07/12/2002       
  36.7210 -116.2940    9.5100   709812862.38000  2695098   648766  1992181   -1   -1   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    5.60       -1 -               UNR_SGB_merged        -1 06/29/2002       
  36.7210 -116.2940 -999.0000   709812840.00000  2851869   648766  1992181   -1   -1   -1       40        3 -       -999.0000 - -999.00       -1 -999.00       -1    5.60       -1 -               UNR_depolo_map        -1 06/29/2002       
  36.6378 -116.1708   13.0900   709812860.06000  4998540   648766  1992181   -1   72   -1       40        3 qt      -999.0000 - -999.00       -1 -999.00       -1    5.61  1252339 -               CNSS                  -1 07/12/2002       
  36.7000 -116.2900   10.0000   709812862.40000  6929182   648766  1992181   -1   -1   -1       40        3 -       -999.0000 -    5.50  2518071    5.40  2518072 -999.00       -1 -               CMT                   -1 09/30/2002       
  36.7140 -116.3068    9.2000   709812862.48000  6179164   648766  1992181  327  327    6       40        3 qt        15.8500 -    5.50  2129072 -999.00       -1    5.50  2129073 -               ISC                   -1 08/21/2002       
  39.3270 -120.4919   17.0000   975771256.80000  7735046  1470540  2000337   99   99   -1       36        3 qt      -999.0000 -    3.90  3335392 -999.00       -1    3.70  3335393 -               ISC              1018763 01/22/2003       
  39.4425 -120.2692   17.4000   975771258.10000  7048904  1470540  2000337   22   14   -1       36        3 -       -999.0000 -    4.00  2699706    3.80  2699707    4.30  2699708 -               IDC_REB               -1 10/02/2002       
  39.3790 -120.4510   14.3000   975771255.37000  2315892  1470540  2000337   -1   99   -1       36        3 qf      -999.0000 f    4.30       -1 -999.00       -1    4.90       -1 furnished       PDE-M                 -1 03/29/2002       
  39.3787 -120.4507   14.2800   975771255.36000  4044121  1470540  2000337   -1   -1   -1       36        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.91    79582 -               UNR_2000_2001         -1 07/12/2002       
  39.3790 -120.4510   14.3000   975771255.37000  5402902  1470540  2000337   -1   99   -1       36        3 qf      -999.0000 - -999.00       -1 -999.00       -1    4.40  1654245 -               CNSS                  -1 07/12/2002       
  38.2176 -122.2563    0.0000   967970190.60000  7044012  1384177  2000247   36   27   -1       36        3 -       -999.0000 -    4.40  2691937    4.50  2691938    4.30  2691939 Fixed_d         IDC_REB               -1 10/02/2002       
  38.3790 -122.4130   10.2000   967970190.09000  2249544  1384177  2000247   -1  146   -1       36        3 qt      -999.0000 f    4.90       -1    4.90       -1    5.20       -1 furnished       PDE-M                 -1 09/26/2001       
  38.3788 -122.4127   10.1200   967970190.09000  5393676  1384177  2000247  297   75   -1       36        3 qt      -999.0000 - -999.00       -1 -999.00       -1    5.17  1645138 -               CNSS                  -1 07/12/2002       
  38.3190 -122.3379    7.7000   967970190.22000  7685117  1384177  2000247  162  162   -1       36        3 qt      -999.0000 -    4.80  3294644 -999.00       -1    4.70  3294645 -               ISC              1004339 01/22/2003       
  37.7900 -115.7900   16.2000   967834980.00000  2249443  1384076  2000245   -1   36   -1       41        3 qt      -999.0000 f -999.00       -1 -999.00       -1    4.10       -1 furnished       PDE-M                 -1 09/26/2001       
  37.7968 -115.7975   16.2500   967834980.16000  4042024  1384076  2000245   -1   -1   -1       41        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.09    77589 -               UNR_2000_2001         -1 07/12/2002       
  37.7900 -115.7900   16.2000   967834980.00000  5393536  1384076  2000245   -1   36   -1       41        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.10  1645001 -               CNSS                  -1 07/12/2002       
  37.8050 -115.8629   16.2000   967834981.62000  7684439  1384076  2000245   36   36   -1       41        3 qt      -999.0000 - -999.00       -1 -999.00       -1 -999.00       -1 -               ISC              1004135 01/22/2003       
  34.5920 -116.2650    7.4000   945959454.38000  1710601  1323158  1999357   -1   44   -1       43        3 qt      -999.0000 f -999.00       -1 -999.00       -1    4.10       -1 furnished       PDE-M                 -1 07/31/2000       
  34.5920 -116.2650    7.4200   945959454.38000  4406985  1323158  1999357   -1   65   -1       43        3 -       -999.0000 - -999.00       -1 -999.00       -1    4.08   702313 -               UNR_YMP_PSHA      632269 07/12/2002       
  34.5920 -116.2650    7.4200   945959454.38000  5368472  1323158  1999357   -1   65   -1       43        3 qt      -999.0000 - -999.00       -1 -999.00       -1    4.08  1620124 -               CNSS                  -1 07/12/2002       
  34.6450 -116.2990    7.4000   945959453.16000  7439082  1323158  1999357   45   45   -1       43        3 qt      -999.0000 - -999.00       -1 -999.00       -1 -999.00       -1 -               ISC                   -1 10/26/2002       
  34.6380 -116.2880    3.4000   942474816.93000  1708759  1321310  1999317   -1   26   -1       43        3 qt      -999.0000 f -999.00       -1 -999.00       -1    3.00       -1 furnished       PDE-M                 -1 07/31/2000       
  34.6380 -116.2880    3.3500   942474816.93000  4405065  1321310  1999317   -1   60   -1       43        3 -       -999.0000 - -999.00       -1 -999.00       -1    3.04   700392 -               UNR_YMP_PSHA      630349 07/12/2002       
  34.6380 -116.2880    3.3500   942474816.93000  5363613  1321310  1999317   -1   60   -1       43        3 qt      -999.0000 - -999.00       -1 -999.00       -1    3.04  1615267 -               CNSS                  -1 07/12/2002       
  34.6200 -116.2550    3.4000   942474816.17000  7432623  1321310  1999317   26   26   -1       43        3 qt      -999.0000 - -999.00       -1 -999.00       -1 -999.00       -1 -               ISC                   -1 10/26/2002       
  34.8300 -116.4000    4.5000   940767204.00000  1707685  1320235  1999297   -1   35   -1       43        3 qt      -999.0000 f -999.00       -1 -999.00       -1    3.40       -1 furnished       PDE-M                 -1 07/31/2000       
  34.8300 -116.4000    4.5000   940767204.00000  4404059  1320235  1999297   -1   35   -1       43        3 -       -999.0000 - -999.00       -1 -999.00       -1    3.40   699385 -               UNR_YMP_PSHA      629343 07/12/2002       
  34.8420 -116.3990    4.1900   940767204.21000  5360657  1320235  1999297   -1   53   -1       43        3 qt      -999.0000 - -999.00       -1 -999.00       -1    3.55  1612322 -               CNSS                  -1 07/12/2002       
